  0.571786947548E-01  0.558872371912E-01  0.545915439725E-01  0.533510781825E-01  0.523579679430E-01  0.515252240002E-01  0.507961884141E-01  0.501054190099E-01  0.494305528700E-01  0.487746447325E-01  0.481364578009E-01  0.475047491491E-01  0.469445474446E-01  0.464852675796E-01  0.459525734186E-01  0.454217642546E-01  0.450200662017E-01  0.444191209972E-01  0.439083054662E-01  0.435129068792E-01  0.429866686463E-01  0.426776632667E-01  0.422969758511E-01  0.420062728226E-01  0.417497307062E-01  0.414985381067E-01  0.412988699973E-01  0.410726033151E-01  0.409034565091E-01  0.407035760581E-01  0.405557006598E-01  0.403826087713E-01  0.402557998896E-01  0.401043482125E-01  0.400023162365E-01  0.398791916668E-01  0.397990904748E-01  0.397115647793E-01  0.396518334746E-01  0.395991615951E-01  0.395671725273E-01  0.395428240299E-01  0.395221300423E-01  0.395490974188E-01  0.394953228533E-01  0.395431593060E-01  0.395328812301E-01  0.395238175988E-01  0.395921319723E-01  0.394861251116E-01  0.395797640085E-01  0.395357385278E-01  0.395091921091E-01  0.395891964436E-01  0.395216010511E-01  0.395478531718E-01  0.395854637027E-01  0.395231172442E-01  0.395724512637E-01  0.395709201694E-01  0.395442992449E-01  0.396029502153E-01  0.396162085235E-01  0.396455451846E-01  0.397169105709E-01  0.397257283330E-01  0.397491008043E-01  0.398408509791E-01  0.398486554623E-01  0.398525483906E-01  0.399586595595E-01  0.399716570973E-01  0.399661213160E-01  0.400597751141E-01  0.400789827108E-01  0.400590449572E-01  0.401273444295E-01  0.401948466897E-01  0.401728115976E-01  0.401658043265E-01  0.402735546231E-01  0.403020158410E-01  0.402495265007E-01  0.402909591794E-01  0.403719358146E-01  0.403913669288E-01  0.402996353805E-01  0.403919704258E-01  0.404613092542E-01  0.404125973582E-01  0.403864905238E-01  0.404713042080E-01  0.405515246093E-01  0.404160767794E-01  0.404604338109E-01  0.405420474708E-01  0.405899100006E-01  0.404671840370E-01  0.404982045293E-01  0.405728481710E-01  0.405920892954E-01  0.404773242772E-01  0.404969640076E-01  0.405662134290E-01  0.405569002032E-01  0.404470004141E-01  0.404540672898E-01  0.405152365565E-01  0.404782369733E-01  0.403706096113E-01  0.403575338423E-01  0.403908230364E-01  0.403956361115E-01  0.403001829982E-01  0.402297750115E-01  0.402333065867E-01  0.402375310659E-01  0.401777960360E-01  0.400905944407E-01  0.400476120412E-01  0.400226488709E-01  0.399846620858E-01  0.399088002741E-01  0.398293659091E-01  0.397762469947E-01  0.397221371531E-01  0.396529734135E-01  0.395764298737E-01  0.395141728222E-01  0.394515320659E-01  0.393820255995E-01  0.393080115318E-01  0.392083339393E-01  0.391423292458E-01  0.390805862844E-01  0.390035249293E-01  0.389254279435E-01  0.387900546193E-01  0.386891514063E-01  0.386199243367E-01  0.385422743857E-01  0.384620316327E-01  0.382995307446E-01  0.381546430290E-01  0.380806587636E-01  0.379993207753E-01  0.379188321531E-01  0.377322249115E-01  0.375391803682E-01  0.374587439001E-01  0.373701788485E-01  0.372789651155E-01  0.371547937393E-01  0.368511043489E-01  0.367458537221E-01  0.366331599653E-01  0.365175679326E-01  0.363981723785E-01  0.361479632556E-01  0.359720289707E-01  0.358326621354E-01  0.356916077435E-01  0.355501584709E-01  0.354030765593E-01  0.351259931922E-01  0.349683687091E-01  0.348068960011E-01  0.346464030445E-01  0.344811230898E-01  0.342695042491E-01  0.340657457709E-01  0.338892377913E-01  0.337082184851E-01  0.335264019668E-01  0.333403684199E-01  0.331354811788E-01  0.329641029239E-01  0.327760726213E-01  0.325783491135E-01  0.323803015053E-01  0.321806445718E-01  0.319686308503E-01  0.317931286991E-01  0.316002257168E-01  0.313929840922E-01  0.311826393008E-01  0.309713222086E-01  0.307552572340E-01  0.305783450603E-01  0.303811151534E-01  0.301646701992E-01  0.299472305924E-01  0.297299008816E-01  0.295115858316E-01  0.293282214552E-01  0.291503462940E-01  0.289340671152E-01  0.287123862654E-01  0.284911356866E-01  0.282696112990E-01  0.280584339052E-01  0.279082916677E-01  0.277207549661E-01  0.274977013469E-01  0.272752083838E-01  0.270533263683E-01  0.268317386508E-01  0.266467723995E-01  0.264898966998E-01  0.262970328331E-01  0.260762088001E-01  0.258559919894E-01  0.256362743676E-01  0.254173856229E-01  0.252609029412E-01  0.251144729555E-01  0.249008145183E-01  0.246824268252E-01  0.244648586959E-01  0.242481753230E-01  0.240457579494E-01  0.239063613117E-01  0.237667914480E-01  0.235644616187E-01  0.233503971249E-01  0.231362842023E-01  0.229223221540E-01  0.227165371180E-01  0.225813984871E-01  0.224463660270E-01  0.222641620785E-01  0.220538470894E-01  0.218440778553E-01  0.216343048960E-01  0.214246250689E-01  0.212869085371E-01  0.211561173201E-01  0.209937728941E-01  0.207881331444E-01  0.205824598670E-01  0.203773938119E-01  0.201724376529E-01  0.200247503817E-01  0.198984351009E-01  0.197666902095E-01  0.195707436651E-01  0.193695798516E-01  0.191682484001E-01  0.189673043787E-01  0.187956802547E-01  0.186740979552E-01  0.185526963323E-01  0.184110794216E-01  0.182154737413E-01  0.180176328868E-01  0.178197100759E-01  0.176219251007E-01  0.174792315811E-01  0.173629485071E-01  0.172469075769E-01  0.170913878828E-01  0.168968811631E-01  0.167026408017E-01  0.165084395558E-01  0.163142941892E-01  0.162022709846E-01  0.160914454609E-01  0.159803498536E-01  0.158165767789E-01  0.156282093376E-01  0.154371289536E-01  0.152460038662E-01  0.150742260739E-01  0.149691849947E-01  0.148642323911E-01  0.147591680288E-01  0.146246571094E-01  0.144519396126E-01  0.142555646598E-01  0.140590323135E-01  0.138683831319E-01  0.137692615390E-01  0.136702721938E-01  0.135712809861E-01  0.134608345106E-01  0.133092561737E-01  0.131088923663E-01  0.129086291417E-01  0.127087077126E-01  0.126026384532E-01  0.125095276162E-01  0.124164177105E-01  0.123233059421E-01  0.122073646635E-01  0.120154740289E-01  0.118224471807E-01  0.116090709344E-01  0.114726005122E-01  0.113835101947E-01  0.112944180146E-01  0.112053267658E-01  0.111162457615E-01  0.109889069572E-01  0.108452904969E-01  0.106450933963E-01  0.103798611090E-01  0.102960374206E-01  0.102123375982E-01  0.101286359131E-01  0.100451270118E-01  0.996041670442E-02  0.986275542527E-02  0.976509042084E-02  0.948198698461E-02  0.926311779767E-02  0.918778870255E-02  0.911245960742E-02  0.902957469225E-02  0.893317162991E-02  0.883907731622E-02  0.874504726380E-02  0.863444153219E-02  0.835836958140E-02  0.819723401219E-02  0.813415367156E-02  0.807127542794E-02  0.798129942268E-02  0.786086264998E-02  0.774126406759E-02  0.762202311307E-02  0.749493343756E-02  0.729943392798E-02  0.717840762809E-02  0.712434388697E-02  0.706606917083E-02  0.697071477771E-02  0.683647906408E-02  0.670291902497E-02  0.657027680427E-02  0.643827440217E-02  0.630644988269E-02  0.620951829478E-02  0.616114214063E-02  0.607401411980E-02  0.598225509748E-02  0.586619693786E-02  0.575163681060E-02  0.563781755045E-02  0.552414776757E-02  0.541047845036E-02  0.527632376179E-02  0.525138713419E-02  0.515705207363E-02  0.504893437028E-02  0.494664954022E-02  0.484626600519E-02  0.474667968228E-02  0.464709661901E-02  0.454750983045E-02  0.444990349934E-02  0.437388708815E-02  0.436000293121E-02  0.427304394543E-02  0.415908219293E-02  0.404888205230E-02  0.393869634718E-02  0.382851925679E-02  0.372033542953E-02  0.361685291864E-02  0.352083588950E-02  0.351428263821E-02  0.352667435072E-02  0.347040477209E-02  0.341495824978E-02  0.335951172747E-02  0.326879019849E-02  0.308580230922E-02  0.291138491593E-02  0.274235918187E-02  0.258874311112E-02  0.261791306548E-02  0.265108840540E-02  0.268426421098E-02  0.271743955091E-02  0.271447794512E-02  0.258198427036E-02  0.230605783872E-02  0.203144783154E-02  0.175761524588E-02  0.151609524619E-02  0.154325959738E-02  0.157042220235E-02  0.159758632071E-02  0.162475090474E-02  0.157116155606E-02  0.143236247823E-02  0.129355140962E-02  0.880213978235E-03  0.454341818113E-03  0.284457473754E-04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  0.573907792568E-01  0.560715608299E-01  0.546574741602E-01  0.534013658762E-01  0.523993335664E-01  0.515506155789E-01  0.507970340550E-01  0.500915944576E-01  0.494239516556E-01  0.487679317594E-01  0.481161996722E-01  0.474773570895E-01  0.469327047467E-01  0.464598648250E-01  0.459093227983E-01  0.454320982099E-01  0.450180880725E-01  0.443837046623E-01  0.439478568733E-01  0.434887930751E-01  0.429995544255E-01  0.426898561418E-01  0.422837585211E-01  0.420063026249E-01  0.417346023023E-01  0.414906777442E-01  0.412795096636E-01  0.410615503788E-01  0.408817902207E-01  0.406853333116E-01  0.405314080417E-01  0.403559803963E-01  0.402285531163E-01  0.400782264769E-01  0.399715490639E-01  0.398546122015E-01  0.397644974291E-01  0.396800562739E-01  0.396110713482E-01  0.395590402186E-01  0.395167432725E-01  0.394962020218E-01  0.394596979022E-01  0.394844189286E-01  0.394474714994E-01  0.394676811993E-01  0.394856929779E-01  0.394407808781E-01  0.395219177008E-01  0.394445471466E-01  0.394934378564E-01  0.395001731813E-01  0.394264943898E-01  0.395121388137E-01  0.394827686250E-01  0.394693724811E-01  0.395253486931E-01  0.394819229841E-01  0.395089574158E-01  0.395248271525E-01  0.394928865135E-01  0.395429432392E-01  0.395607426763E-01  0.395728796721E-01  0.396514311433E-01  0.396709516644E-01  0.396792665124E-01  0.397650413215E-01  0.397947803140E-01  0.397979691625E-01  0.398757308722E-01  0.399194099009E-01  0.399150289595E-01  0.399720221758E-01  0.400299243629E-01  0.400143638253E-01  0.400379374623E-01  0.401405580342E-01  0.401331856847E-01  0.400813184679E-01  0.401854217052E-01  0.402427464724E-01  0.402216054499E-01  0.402042418718E-01  0.403026267886E-01  0.403437390924E-01  0.402603894472E-01  0.403066724539E-01  0.403845794499E-01  0.403979718685E-01  0.403023585677E-01  0.403866730630E-01  0.404692627490E-01  0.404089801013E-01  0.403765700758E-01  0.404576547444E-01  0.405228361487E-01  0.404546856880E-01  0.404150523245E-01  0.404897332191E-01  0.405386090279E-01  0.404607839882E-01  0.404153056443E-01  0.404839515686E-01  0.405169688165E-01  0.404262691736E-01  0.403732620180E-01  0.404344722629E-01  0.404508933425E-01  0.403468161821E-01  0.402833335102E-01  0.403165072203E-01  0.403503701091E-01  0.402704589069E-01  0.401720181108E-01  0.401674434543E-01  0.401714816689E-01  0.401417911053E-01  0.400570444763E-01  0.399904809892E-01  0.399652458727E-01  0.399408005178E-01  0.398712567985E-01  0.397915206850E-01  0.397279262543E-01  0.396752506495E-01  0.396145768464E-01  0.395389646292E-01  0.394701920450E-01  0.394088961184E-01  0.393436625600E-01  0.392702408135E-01  0.391935519874E-01  0.390988476574E-01  0.390419922769E-01  0.389693714678E-01  0.388909019530E-01  0.388109870255E-01  0.386473797262E-01  0.385862886906E-01  0.385110341012E-01  0.384295806289E-01  0.383463837206E-01  0.381177701056E-01  0.380507223308E-01  0.379708074033E-01  0.378871895373E-01  0.377998799086E-01  0.375069081783E-01  0.374305471778E-01  0.373453274369E-01  0.372550897300E-01  0.371530205011E-01  0.368422940373E-01  0.367262847722E-01  0.366191193461E-01  0.365058146417E-01  0.363862141967E-01  0.362383350730E-01  0.359619781375E-01  0.358292385936E-01  0.356905125082E-01  0.355498865247E-01  0.354076474905E-01  0.351617969573E-01  0.349725261331E-01  0.348145328462E-01  0.346560180187E-01  0.344956293702E-01  0.343229621649E-01  0.340740829706E-01  0.339044332504E-01  0.337264500558E-01  0.335479862988E-01  0.333664305508E-01  0.331726633012E-01  0.329711921513E-01  0.327994599938E-01  0.326051414013E-01  0.324103161693E-01  0.322142504156E-01  0.320100337267E-01  0.317999012768E-01  0.316300466657E-01  0.314259305596E-01  0.312205590308E-01  0.310125835240E-01  0.308008696884E-01  0.305835232139E-01  0.304173305631E-01  0.302051715553E-01  0.299911461771E-01  0.297771617770E-01  0.295625347644E-01  0.293353088200E-01  0.291851144284E-01  0.289798360318E-01  0.287615787238E-01  0.285439305007E-01  0.283260308206E-01  0.280995909125E-01  0.279203318059E-01  0.277537181973E-01  0.275507718325E-01  0.273319538683E-01  0.271137263626E-01  0.268941465765E-01  0.266644507647E-01  0.265152007341E-01  0.263503808528E-01  0.261355936527E-01  0.259191486984E-01  0.257031973451E-01  0.254813823849E-01  0.252803880721E-01  0.251358486712E-01  0.249624457210E-01  0.247481781989E-01  0.245341919363E-01  0.243204925209E-01  0.240975748748E-01  0.239287298173E-01  0.237901136279E-01  0.236283000559E-01  0.234197936952E-01  0.232099294662E-01  0.229984689504E-01  0.227794870734E-01  0.226067174226E-01  0.224726069719E-01  0.223264731467E-01  0.221265926957E-01  0.219208020717E-01  0.217128507793E-01  0.214994382113E-01  0.213147848845E-01  0.211850646883E-01  0.210512261838E-01  0.208635870367E-01  0.206621307880E-01  0.204582139850E-01  0.202504508197E-01  0.200551413000E-01  0.199293494225E-01  0.198039915413E-01  0.196471642703E-01  0.194509532303E-01  0.192526541650E-01  0.190488211811E-01  0.188457202166E-01  0.187067817897E-01  0.185859706253E-01  0.184658206999E-01  0.182977896184E-01  0.181039683521E-01  0.179059747607E-01  0.177062042058E-01  0.175131019205E-01  0.173974130303E-01  0.172819178551E-01  0.171600859612E-01  0.169836804271E-01  0.167918987572E-01  0.165965352207E-01  0.164009798318E-01  0.162373837084E-01  0.161272026598E-01  0.160171035677E-01  0.159002505243E-01  0.157188624144E-01  0.155285000801E-01  0.153366085142E-01  0.151445586234E-01  0.150050260127E-01  0.149007076398E-01  0.147963948548E-01  0.146912299097E-01  0.145434141159E-01  0.143550634384E-01  0.141581902280E-01  0.139612909406E-01  0.138054983690E-01  0.137070789933E-01  0.136086810380E-01  0.135102858767E-01  0.133943567052E-01  0.132156079635E-01  0.130150336772E-01  0.128145338967E-01  0.126390513033E-01  0.125463446602E-01  0.124538028613E-01  0.123612666503E-01  0.122687434778E-01  0.121211856604E-01  0.119294207543E-01  0.117291584611E-01  0.115157114342E-01  0.114214373752E-01  0.113330604509E-01  0.112446853891E-01  0.111563093960E-01  0.110665876418E-01  0.109242340550E-01  0.107791963965E-01  0.105400178581E-01  0.103338696063E-01  0.102509809658E-01  0.101680960506E-01  0.100852092728E-01  0.100027797744E-01  0.991444103420E-02  0.981743261218E-02  0.967452395707E-02  0.937041640282E-02  0.922316964716E-02  0.914847757667E-02  0.907322205603E-02  0.898409076035E-02  0.888967793435E-02  0.879641436040E-02  0.870296359062E-02  0.853641144931E-02  0.826181564480E-02  0.816304888576E-02  0.810026563704E-02  0.803607888520E-02  0.792953930795E-02  0.781066808850E-02  0.769207486883E-02  0.757374800742E-02  0.742473686114E-02  0.723063061014E-02  0.714979274198E-02  0.709377042949E-02  0.703471945599E-02  0.691874232143E-02  0.678629521281E-02  0.665456708521E-02  0.652358867228E-02  0.639190338552E-02  0.626004021615E-02  0.618779286742E-02  0.612802617252E-02  0.604434311390E-02  0.594651978463E-02  0.583393545821E-02  0.572264892980E-02  0.561193330213E-02  0.549660995603E-02  0.537682557479E-02  0.526104820892E-02  0.522408867255E-02  0.512737967074E-02  0.502479635179E-02  0.492771109566E-02  0.483201490715E-02  0.473675085232E-02  0.463973823935E-02  0.452925683931E-02  0.442196056247E-02  0.436684582382E-02  0.434924662113E-02  0.424693850800E-02  0.413987459615E-02  0.403514038771E-02  0.393051886931E-02  0.382599700242E-02  0.371524575166E-02  0.360098737292E-02  0.349677773193E-02  0.351218949072E-02  0.350977992639E-02  0.345559557900E-02  0.340067641810E-02  0.334597099572E-02  0.323209050111E-02  0.305624329485E-02  0.288194138557E-02  0.270774471574E-02  0.258867978118E-02  0.261879526079E-02  0.265127280727E-02  0.267961574718E-02  0.270718359388E-02  0.268756132573E-02  0.251243868843E-02  0.224586529657E-02  0.197927956469E-02  0.170948740561E-02  0.151820352767E-02  0.154508650303E-02  0.157194142230E-02  0.159879517742E-02  0.162078393623E-02  0.153755513020E-02  0.140056712553E-02  0.122889247723E-02  0.817303429358E-03  0.399493583245E-03  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
